vin,timestamp,latitude,longitude,hour,day_of_week,dist_m,truck_type_code
TRUCK_004,1/1/2024 8:10,39.74674838,-104.92229,8,0,0.001340622,2
TRUCK_004,1/1/2024 8:11,39.7452145,-104.9222868,8,0,0.001533889,2
TRUCK_004,1/1/2024 8:11,39.74368063,-104.9222768,8,0,0.001533903,2
TRUCK_004,1/1/2024 8:11,39.74214674,-104.9222726,8,0,0.00153389,2
TRUCK_004,1/1/2024 8:12,39.74191336,-104.9205936,8,0,0.001695188,2
TRUCK_004,1/1/2024 8:12,39.74191151,-104.9186067,8,0,0.001986912,2
TRUCK_004,1/1/2024 8:12,39.74118812,-104.9175582,8,0,0.001273821,2
TRUCK_004,1/1/2024 8:13,39.73987558,-104.9172724,8,0,0.001343281,2
TRUCK_004,1/1/2024 8:13,39.7383417,-104.9172792,8,0,0.001533899,2
TRUCK_004,1/1/2024 8:18,39.7383273,-104.9205652,8,0,0.003286032,2
TRUCK_004,1/1/2024 8:19,39.73760595,-104.9205619,8,0,0.000721362,2
TRUCK_004,1/1/2024 8:19,39.73688459,-104.9205587,8,0,0.000721362,2
TRUCK_004,1/1/2024 8:19,39.73675592,-104.921325,8,0,0.000777015,2
TRUCK_004,1/1/2024 8:20,39.73668473,-104.922252,8,0,0.00092975,2
TRUCK_004,1/1/2024 8:20,39.73651852,-104.923148,8,0,0.000911288,2
TRUCK_004,1/1/2024 8:20,39.73600077,-104.9234381,8,0,0.000593498,2
TRUCK_004,1/1/2024 8:21,39.73527941,-104.9234384,8,0,0.000721359,2
TRUCK_004,1/1/2024 8:21,39.73455805,-104.9234389,8,0,0.000721359,2
TRUCK_004,1/1/2024 8:21,39.73383669,-104.9234403,8,0,0.00072136,2
TRUCK_004,1/1/2024 8:22,39.73311533,-104.9234416,8,0,0.00072136,2
TRUCK_004,1/1/2024 8:22,39.73239398,-104.9234423,8,0,0.000721359,2
TRUCK_004,1/1/2024 8:22,39.73167262,-104.9234428,8,0,0.000721359,2
TRUCK_004,1/1/2024 8:23,39.73106621,-104.9235941,8,0,0.000624999,2
TRUCK_004,1/1/2024 8:23,39.7310564,-104.9245283,8,0,0.000934225,2
TRUCK_004,1/1/2024 8:23,39.73105726,-104.9254626,8,0,0.000934252,2
TRUCK_004,1/1/2024 8:30,39.73056688,-104.9257607,8,0,0.000573928,2
TRUCK_004,1/1/2024 8:30,39.72984552,-104.9257604,8,0,0.00072136,2
TRUCK_004,1/1/2024 8:30,39.7292472,-104.9259194,8,0,0.000619098,2
TRUCK_004,1/1/2024 8:31,39.72867815,-104.9261155,8,0,0.000601863,2
TRUCK_004,1/1/2024 8:31,39.72805867,-104.9262483,8,0,0.000633559,2
TRUCK_004,1/1/2024 8:31,39.72804659,-104.9271824,8,0,0.000934166,2
TRUCK_004,1/1/2024 8:32,39.72804194,-104.9281166,8,0,0.00093421,2
TRUCK_004,1/1/2024 8:32,39.72747342,-104.9283135,8,0,0.000601666,2
TRUCK_004,1/1/2024 8:32,39.72675206,-104.9283107,8,0,0.000721362,2
TRUCK_004,1/1/2024 8:33,39.7260307,-104.9283079,8,0,0.000721362,2
TRUCK_004,1/1/2024 8:33,39.72530935,-104.9283056,8,0,0.000721361,2
TRUCK_004,1/1/2024 8:33,39.72458799,-104.9283044,8,0,0.000721361,2
TRUCK_004,1/1/2024 8:34,39.72386663,-104.9283032,8,0,0.000721361,2
TRUCK_004,1/1/2024 8:34,39.72314531,-104.9283004,8,0,0.000721322,2
TRUCK_004,1/1/2024 8:34,39.72242561,-104.9282372,8,0,0.00072248,2
TRUCK_004,1/1/2024 8:35,39.7217059,-104.9281739,8,0,0.00072248,2
TRUCK_004,1/1/2024 8:35,39.7209862,-104.9281106,8,0,0.00072248,2
TRUCK_004,1/1/2024 8:40,39.7272785,-104.9729427,8,0,0.045271517,2
TRUCK_004,1/1/2024 8:41,39.72727814,-104.9739766,8,0,0.00103391,2
TRUCK_004,1/1/2024 8:41,39.72657542,-104.9740975,8,0,0.000713039,2
TRUCK_004,1/1/2024 8:41,39.72577708,-104.974094,8,0,0.000798349,2
TRUCK_004,1/1/2024 8:42,39.72497874,-104.9740906,8,0,0.000798349,2
TRUCK_004,1/1/2024 8:42,39.7241804,-104.9740872,8,0,0.000798349,2
TRUCK_004,1/1/2024 8:42,39.72338206,-104.9740838,8,0,0.000798349,2
TRUCK_004,1/1/2024 8:43,39.72258371,-104.9740804,8,0,0.000798349,2
TRUCK_004,1/1/2024 8:43,39.72178537,-104.974079,8,0,0.000798345,2
TRUCK_004,1/1/2024 8:43,39.72098703,-104.9740738,8,0,0.000798353,2
TRUCK_004,1/1/2024 8:51,39.7201887,-104.9740687,8,0,0.000798353,2
TRUCK_004,1/1/2024 8:51,39.71939045,-104.9740526,8,0,0.000798409,2
TRUCK_004,1/1/2024 8:51,39.71860429,-104.9739334,8,0,0.00079515,2
TRUCK_004,1/1/2024 8:52,39.71782657,-104.9737057,8,0,0.000810368,2
TRUCK_004,1/1/2024 8:52,39.71704167,-104.9735167,8,0,0.000807322,2
TRUCK_004,1/1/2024 8:52,39.71625209,-104.9734012,8,0,0.000797991,2
TRUCK_004,1/1/2024 8:53,39.71545388,-104.9734207,8,0,0.000798444,2
TRUCK_004,1/1/2024 8:53,39.71472693,-104.9735315,8,0,0.000735344,2
TRUCK_004,1/1/2024 8:53,39.71472063,-104.9745652,8,0,0.00103371,2
TRUCK_004,1/1/2024 8:54,39.71393829,-104.9745855,8,0,0.000782597,2
TRUCK_004,1/1/2024 8:54,39.71313995,-104.9745849,8,0,0.000798347,2
TRUCK_004,1/1/2024 8:54,39.71291181,-104.975326,8,0,0.00077541,2
TRUCK_004,1/1/2024 8:55,39.71244042,-104.9757483,8,0,0.000632937,2
TRUCK_004,1/1/2024 8:55,39.71164208,-104.9757438,8,0,0.000798353,2
TRUCK_004,1/1/2024 8:55,39.71084374,-104.9757392,8,0,0.000798353,2
TRUCK_004,1/1/2024 8:56,39.7100454,-104.9757345,8,0,0.000798354,2
TRUCK_004,1/1/2024 8:56,39.70924706,-104.97573,8,0,0.000798352,2
TRUCK_004,1/1/2024 8:56,39.70844872,-104.9757307,8,0,0.000798348,2
TRUCK_004,1/1/2024 8:57,39.70765037,-104.9757314,8,0,0.000798348,2
TRUCK_004,1/1/2024 8:57,39.70685204,-104.9757379,8,0,0.000798356,2
TRUCK_004,1/1/2024 8:57,39.70605371,-104.9757459,8,0,0.000798364,2
TRUCK_004,1/1/2024 8:58,39.70525538,-104.9757521,8,0,0.000798357,2
TRUCK_004,1/1/2024 8:58,39.70445704,-104.9757567,8,0,0.000798354,2
TRUCK_004,1/1/2024 8:58,39.7036587,-104.97576,8,0,0.00079835,2
TRUCK_004,1/1/2024 8:59,39.70286035,-104.9757595,8,0,0.000798349,2
TRUCK_004,1/1/2024 8:59,39.702062,-104.9757591,8,0,0.000798349,2
TRUCK_004,1/1/2024 9:04,39.74191245,-104.9193251,9,0,0.069085832,2
TRUCK_004,1/1/2024 9:04,39.7414783,-104.9058263,9,0,0.013505799,2
TRUCK_004,1/1/2024 9:04,39.745586,-104.9288195,9,0,0.023357188,2
TRUCK_004,1/1/2024 9:05,39.7525447,-104.9339378,9,0,0.008638367,2
TRUCK_004,1/1/2024 9:05,39.7544307,-104.9453079,9,0,0.011525423,2
TRUCK_005,1/1/2024 8:00,39.7496302,-105.0003498,8,0,0,1
TRUCK_005,1/1/2024 8:00,39.75067815,-105.000726,8,0,0.001113434,1
TRUCK_005,1/1/2024 8:00,39.75174038,-104.9993615,8,0,0.001729246,1
TRUCK_005,1/1/2024 8:09,39.75280039,-104.997994,8,0,0.001730183,1
TRUCK_005,1/1/2024 8:09,39.75385872,-104.9966244,8,0,0.001730898,1
TRUCK_005,1/1/2024 8:09,39.75311982,-104.9952528,8,0,0.001557932,1
TRUCK_005,1/1/2024 8:10,39.75330286,-104.9938798,8,0,0.001385219,1
TRUCK_005,1/1/2024 8:10,39.75435913,-104.9925074,8,0,0.001731763,1
TRUCK_005,1/1/2024 8:10,39.75541531,-104.991135,8,0,0.001731813,1
TRUCK_005,1/1/2024 8:11,39.75647819,-104.9897712,8,0,0.001729044,1
TRUCK_005,1/1/2024 8:11,39.75753652,-104.9884015,8,0,0.001730953,1
TRUCK_005,1/1/2024 8:11,39.75872369,-104.9875194,8,0,0.001478991,1
TRUCK_005,1/1/2024 8:11,39.76167106,-104.9872033,8,0,0.002964267,1
TRUCK_005,1/1/2024 8:12,39.76020669,-104.9875991,8,0,0.001516923,1
TRUCK_005,1/1/2024 8:12,39.76313544,-104.9868075,8,0,0.003033847,1
TRUCK_005,1/1/2024 8:12,39.76453522,-104.9862565,8,0,0.001504354,1
TRUCK_005,1/1/2024 8:12,39.76559534,-104.9848889,8,0,0.001730341,1
TRUCK_005,1/1/2024 8:13,39.76665466,-104.9835203,8,0,0.001730686,1
TRUCK_005,1/1/2024 8:13,39.76771408,-104.9821518,8,0,0.001730667,1
TRUCK_005,1/1/2024 8:13,39.76878209,-104.9807947,8,0,0.001726951,1
TRUCK_005,1/1/2024 8:14,39.76986594,-104.9794586,8,0,0.001720386,1
TRUCK_005,1/1/2024 8:14,39.77092647,-104.9780916,8,0,0.001730174,1
TRUCK_005,1/1/2024 8:14,39.77198504,-104.9767219,8,0,0.001731083,1
TRUCK_005,1/1/2024 8:15,39.77304398,-104.9753527,8,0,0.001730939,1
TRUCK_005,1/1/2024 8:15,39.77410057,-104.9739804,8,0,0.001731937,1
TRUCK_005,1/1/2024 8:15,39.7751588,-104.9726102,8,0,0.001731272,1
TRUCK_005,1/1/2024 8:16,39.77621703,-104.9712399,8,0,0.001731285,1
TRUCK_005,1/1/2024 8:16,39.7772753,-104.9698698,8,0,0.001731289,1
TRUCK_005,1/1/2024 8:16,39.77833255,-104.9684982,8,0,0.001731725,1
TRUCK_005,1/1/2024 8:17,39.77937924,-104.9671348,8,0,0.001718865,1
TRUCK_005,1/1/2024 8:17,39.78084052,-104.966782,8,0,0.001503258,1
TRUCK_005,1/1/2024 8:17,39.78233572,-104.9667274,8,0,0.001496202,1
TRUCK_005,1/1/2024 8:18,39.78375507,-104.9666104,8,0,0.001424157,1
TRUCK_005,1/1/2024 8:18,39.78375991,-104.9646716,8,0,0.001938875,1
TRUCK_005,1/1/2024 8:18,39.78498074,-104.9636522,8,0,0.00159045,1
TRUCK_005,1/1/2024 8:19,39.7852295,-104.9618919,8,0,0.001777799,1
TRUCK_005,1/1/2024 8:19,39.785244,-104.9599531,8,0,0.001938885,1
TRUCK_005,1/1/2024 8:19,39.78620912,-104.9592578,8,0,0.001189452,1
TRUCK_005,1/1/2024 8:20,39.78770501,-104.959257,8,0,0.001495891,1
TRUCK_005,1/1/2024 8:20,39.7892009,-104.9592561,8,0,0.001495891,1
TRUCK_005,1/1/2024 8:25,39.7496302,-105.0003498,8,0,0.05704851,1
TRUCK_005,1/1/2024 8:26,39.75070611,-105.0006901,8,0,0.001128447,1
TRUCK_005,1/1/2024 8:26,39.75179627,-104.9992896,8,0,0.00177476,1
TRUCK_005,1/1/2024 8:26,39.75288397,-104.997886,8,0,0.0017758,1
TRUCK_005,1/1/2024 8:27,39.75397008,-104.9964802,8,0,0.001776479,1
TRUCK_005,1/1/2024 8:27,39.75298103,-104.995072,8,0,0.001720792,1
TRUCK_005,1/1/2024 8:27,39.75346964,-104.9936631,8,0,0.001491257,1
TRUCK_005,1/1/2024 8:28,39.7545537,-104.9922546,8,0,0.00177734,1
TRUCK_005,1/1/2024 8:28,39.75563873,-104.9908474,8,0,0.001776947,1
TRUCK_005,1/1/2024 8:28,39.75672896,-104.9894469,8,0,0.001774811,1
TRUCK_005,1/1/2024 8:29,39.75781443,-104.9880402,8,0,0.001776804,1
TRUCK_005,1/1/2024 8:29,39.75915359,-104.9875867,8,0,0.001413861,1
TRUCK_005,1/1/2024 8:29,39.76066912,-104.9874742,8,0,0.00151971,1
TRUCK_005,1/1/2024 8:30,39.76217204,-104.9870679,8,0,0.001556842,1
TRUCK_005,1/1/2024 8:30,39.76367495,-104.9866617,8,0,0.001556842,1
TRUCK_005,1/1/2024 8:30,39.76495372,-104.9857167,8,0,0.001590086,1
TRUCK_005,1/1/2024 8:31,39.76604136,-104.9843126,8,0,0.001776034,1
TRUCK_005,1/1/2024 8:31,39.76712861,-104.9829081,8,0,0.001776221,1
TRUCK_005,1/1/2024 8:31,39.76821591,-104.9815035,8,0,0.001776211,1
TRUCK_005,1/1/2024 8:32,39.81086386,-104.9495302,8,0,0.05330236,1
TRUCK_005,1/1/2024 8:32,39.77042565,-104.9787412,8,0,0.049885178,1
TRUCK_005,1/1/2024 8:32,39.77151121,-104.9773343,8,0,0.001776991,1
TRUCK_005,1/1/2024 8:33,39.77259824,-104.9759294,8,0,0.001776396,1
TRUCK_005,1/1/2024 8:33,39.77368297,-104.9745214,8,0,0.001777361,1
TRUCK_005,1/1/2024 8:33,39.77476893,-104.973115,8,0,0.001776876,1
TRUCK_005,1/1/2024 8:34,39.775855,-104.9717087,8,0,0.001776845,1
TRUCK_005,1/1/2024 8:34,39.77694113,-104.9703025,8,0,0.001776838,1
TRUCK_005,1/1/2024 8:34,39.77802657,-104.9688953,8,0,0.001777141,1
TRUCK_005,1/1/2024 8:35,39.77908483,-104.967455,8,0,0.001787316,1
TRUCK_005,1/1/2024 8:35,39.78048677,-104.9668022,8,0,0.001546488,1
TRUCK_005,1/1/2024 8:35,39.78202081,-104.9667313,8,0,0.001535677,1
TRUCK_005,1/1/2024 8:36,39.783556,-104.9667123,8,0,0.001535305,1
TRUCK_005,1/1/2024 8:36,39.7837589,-104.9649777,8,0,0.001746374,1
TRUCK_005,1/1/2024 8:36,39.7848097,-104.9637785,8,0,0.001594484,1
TRUCK_005,1/1/2024 8:37,39.78522798,-104.962096,8,0,0.001733687,1
TRUCK_005,1/1/2024 8:37,39.78524286,-104.9601061,8,0,0.001989908,1
TRUCK_005,1/1/2024 8:37,39.78613039,-104.9592579,8,0,0.001227697,1
TRUCK_005,1/1/2024 8:38,39.78766564,-104.959257,8,0,0.001535256,1
TRUCK_005,1/1/2024 8:38,39.7892009,-104.9592561,8,0,0.001535256,1
TRUCK_005,1/1/2024 8:43,39.7400229,-104.97993,8,0,0.053346845,1
TRUCK_005,1/1/2024 8:44,39.74293514,-104.9799042,8,0,0.002912351,1
TRUCK_005,1/1/2024 8:44,39.74584745,-104.9798937,8,0,0.002912335,1
TRUCK_005,1/1/2024 8:44,39.74751234,-104.9782757,8,0,0.002321554,1
TRUCK_005,1/1/2024 8:45,39.75039369,-104.9781464,8,0,0.002884241,1
TRUCK_005,1/1/2024 8:45,39.75330595,-104.978146,8,0,0.002912269,1
TRUCK_005,1/1/2024 8:45,39.75576413,-104.9768199,8,0,0.002793068,1
TRUCK_005,1/1/2024 8:46,39.71746153,-104.9292711,8,0,0.061057111,1
TRUCK_005,1/1/2024 8:46,39.7604092,-104.973351,8,0,0.061542994,1
TRUCK_005,1/1/2024 8:46,39.7633215,-104.9733525,8,0,0.002912303,1
TRUCK_005,1/1/2024 8:47,39.76623381,-104.9733508,8,0,0.002912309,1
TRUCK_005,1/1/2024 8:47,39.76914613,-104.9733558,8,0,0.00291232,1
TRUCK_005,1/1/2024 8:47,39.77121875,-104.970724,8,0,0.00334993,1
TRUCK_005,1/1/2024 8:48,39.77290303,-104.9678228,8,0,0.003354672,1
TRUCK_005,1/1/2024 8:48,39.77287565,-104.9640489,8,0,0.003774046,1
TRUCK_005,1/1/2024 8:48,39.77278842,-104.9602766,8,0,0.003773287,1
TRUCK_005,1/1/2024 8:49,39.77479142,-104.9583933,8,0,0.002749305,1
TRUCK_005,1/1/2024 8:49,39.77767568,-104.958217,8,0,0.00288965,1
TRUCK_005,1/1/2024 8:49,39.77767303,-104.9544426,8,0,0.003774421,1
TRUCK_005,1/1/2024 8:50,39.77864901,-104.9519282,8,0,0.002697144,1
TRUCK_005,1/1/2024 8:50,39.7798382,-104.9497864,8,0,0.002449823,1
TRUCK_006,1/1/2024 8:00,39.7496302,-105.0003498,8,0,0,0
TRUCK_006,1/1/2024 8:00,39.75129836,-104.9999295,8,0,0.001720287,0
TRUCK_006,1/1/2024 8:00,39.75297782,-104.9977646,8,0,0.00273999,0
TRUCK_006,1/1/2024 8:01,39.75338216,-104.9955944,8,0,0.002207574,0
TRUCK_006,1/1/2024 8:01,39.7536569,-104.9934198,8,0,0.002191859,0
TRUCK_006,1/1/2024 8:01,39.75532972,-104.9912462,8,0,0.002742804,0
TRUCK_006,1/1/2024 8:02,39.7570105,-104.9890828,8,0,0.00273953,0
TRUCK_006,1/1/2024 8:02,39.75885223,-104.9875395,8,0,0.002402868,0
TRUCK_006,1/1/2024 8:02,39.76118832,-104.9873338,8,0,0.002345133,0
TRUCK_006,1/1/2024 8:03,39.76350759,-104.986707,8,0,0.002402492,0
TRUCK_006,1/1/2024 8:03,39.76542358,-104.9851106,8,0,0.002493855,0
TRUCK_006,1/1/2024 8:03,39.76710144,-104.9829432,8,0,0.002741008,0
TRUCK_006,1/1/2024 8:04,39.76878806,-104.9807873,8,0,0.002737223,0
TRUCK_006,1/1/2024 8:14,39.77049225,-104.9786548,8,0,0.002729797,0
TRUCK_006,1/1/2024 8:14,39.77216838,-104.9764849,8,0,0.00274185,0
TRUCK_006,1/1/2024 8:15,39.7738433,-104.9743135,8,0,0.002742382,0
TRUCK_006,1/1/2024 8:15,39.77551932,-104.9721433,8,0,0.002741978,0
TRUCK_006,1/1/2024 8:15,39.77719538,-104.9699732,8,0,0.002741998,0
TRUCK_006,1/1/2024 8:16,39.77885777,-104.9677863,8,0,0.002747032,0
TRUCK_006,1/1/2024 8:16,39.77979632,-104.9651192,8,0,0.002827471,0
TRUCK_006,1/1/2024 8:16,39.77994548,-104.9620546,8,0,0.00306815,0
TRUCK_006,1/1/2024 8:17,39.78003288,-104.9589902,8,0,0.00306564,0
TRUCK_006,1/1/2024 8:17,39.78001381,-104.95592,8,0,0.003070284,0
TRUCK_006,1/1/2024 8:17,39.77992345,-104.9528547,8,0,0.003066679,0
TRUCK_006,1/1/2024 8:18,39.7798382,-104.9497864,8,0,0.003069456,0
TRUCK_006,1/1/2024 8:23,39.7496302,-105.0003498,8,0,0.058899751,0
TRUCK_006,1/1/2024 8:23,39.75163476,-104.9994972,8,0,0.002178341,0
TRUCK_006,1/1/2024 8:24,39.75364829,-104.9968969,8,0,0.003288759,0
TRUCK_006,1/1/2024 8:24,39.75298772,-104.9942892,8,0,0.002690096,0
TRUCK_006,1/1/2024 8:24,39.75499517,-104.9916809,8,0,0.003291324,0
TRUCK_006,1/1/2024 8:25,39.7570105,-104.9890828,8,0,0.003288094,0
TRUCK_006,1/1/2024 8:25,39.75932264,-104.9876132,8,0,0.002739673,0
TRUCK_006,1/1/2024 8:25,39.76211603,-104.9870831,8,0,0.002843247,0
TRUCK_006,1/1/2024 8:26,39.76475194,-104.9859769,8,0,0.002858592,0
TRUCK_006,1/1/2024 8:26,39.76676586,-104.9833766,8,0,0.003288986,0
TRUCK_006,1/1/2024 8:26,39.76878806,-104.9807873,8,0,0.00328542,0
TRUCK_006,1/1/2024 8:27,39.77082715,-104.9782204,8,0,0.003278228,0
TRUCK_006,1/1/2024 8:27,39.77283938,-104.9756177,8,0,0.00328987,0
TRUCK_006,1/1/2024 8:27,39.77484892,-104.9730114,8,0,0.003291041,0
TRUCK_006,1/1/2024 8:28,39.77686018,-104.9704073,8,0,0.003290386,0
TRUCK_006,1/1/2024 8:28,39.77885777,-104.9677863,8,0,0.003295429,0
TRUCK_006,1/1/2024 8:28,39.78000515,-104.9608288,8,0,0.007051461,0
TRUCK_006,1/1/2024 8:28,39.77982615,-104.9645063,8,0,0.00368178,0
TRUCK_006,1/1/2024 8:28,39.78000596,-104.9571482,8,0,0.007360228,0
TRUCK_006,1/1/2024 8:29,39.77992942,-104.9534687,8,0,0.003680291,0
TRUCK_006,1/1/2024 8:29,39.7798382,-104.9497864,8,0,0.00368346,0
TRUCK_006,1/1/2024 8:34,39.7496302,-105.0003498,8,0,0.058899751,0
TRUCK_006,1/1/2024 8:35,39.80114966,-105.039509,8,0,0.064712434,0
TRUCK_006,1/1/2024 8:35,39.75297782,-104.9977646,8,0,0.063742629,0
TRUCK_006,1/1/2024 8:35,39.75338216,-104.9955944,8,0,0.002207574,0
TRUCK_006,1/1/2024 8:36,39.7536569,-104.9934198,8,0,0.002191859,0
TRUCK_006,1/1/2024 8:36,39.75532972,-104.9912462,8,0,0.002742804,0
TRUCK_006,1/1/2024 8:36,39.7570105,-104.9890828,8,0,0.00273953,0
TRUCK_006,1/1/2024 8:37,39.75885223,-104.9875395,8,0,0.002402868,0
TRUCK_006,1/1/2024 8:37,39.76118832,-104.9873338,8,0,0.002345133,0
TRUCK_006,1/1/2024 8:37,39.76350759,-104.986707,8,0,0.002402492,0
TRUCK_006,1/1/2024 8:38,39.76542358,-104.9851106,8,0,0.002493855,0
TRUCK_006,1/1/2024 8:38,39.76710144,-104.9829432,8,0,0.002741008,0
TRUCK_006,1/1/2024 8:38,39.76878806,-104.9807873,8,0,0.002737223,0
TRUCK_006,1/1/2024 8:39,39.77049225,-104.9786548,8,0,0.002729797,0
TRUCK_006,1/1/2024 8:39,39.77216838,-104.9764849,8,0,0.00274185,0
TRUCK_006,1/1/2024 8:39,39.7738433,-104.9743135,8,0,0.002742382,0
TRUCK_006,1/1/2024 8:40,39.77551932,-104.9721433,8,0,0.002741978,0
TRUCK_006,1/1/2024 8:40,39.77719538,-104.9699732,8,0,0.002741998,0
TRUCK_006,1/1/2024 8:40,39.77885777,-104.9677863,8,0,0.002747032,0
TRUCK_006,1/1/2024 8:41,39.77979632,-104.9651192,8,0,0.002827471,0
TRUCK_006,1/1/2024 8:41,39.77994548,-104.9620546,8,0,0.00306815,0
TRUCK_006,1/1/2024 8:41,39.78003288,-104.9589902,8,0,0.00306564,0
TRUCK_006,1/1/2024 8:42,39.78001381,-104.95592,8,0,0.003070284,0
TRUCK_006,1/1/2024 8:42,39.77992345,-104.9528547,8,0,0.003066679,0
TRUCK_006,1/1/2024 8:42,39.7798382,-104.9497864,8,0,0.003069456,0
TRUCK_006,1/1/2024 8:48,39.7496302,-105.0003498,8,0,0.058899751,0
TRUCK_006,1/1/2024 8:48,39.75105801,-105.0002383,8,0,0.001432163,0
TRUCK_006,1/1/2024 8:48,39.75249872,-104.9983841,8,0,0.002348068,0
TRUCK_006,1/1/2024 8:49,39.75393554,-104.9965249,8,0,0.002349716,0
TRUCK_006,1/1/2024 8:49,39.75270093,-104.9946618,8,0,0.002235078,0
TRUCK_006,1/1/2024 8:49,39.75413486,-104.9927988,8,0,0.002350918,0
TRUCK_006,1/1/2024 8:50,39.75556927,-104.9909364,8,0,0.002350746,0
TRUCK_006,1/1/2024 8:50,39.7570105,-104.9890828,8,0,0.002347941,0
TRUCK_006,1/1/2024 8:50,39.75851622,-104.9874869,8,0,0.002194134,0
TRUCK_006,1/1/2024 8:51,39.76052567,-104.9875129,8,0,0.002009624,0
TRUCK_006,1/1/2024 8:51,39.76446409,-104.9863482,8,0,0.004107027,0
TRUCK_006,1/1/2024 8:51,39.76251362,-104.9869756,8,0,0.002048894,0
TRUCK_006,1/1/2024 8:51,39.765903,-104.9844914,8,0,0.004202295,0
TRUCK_006,1/1/2024 8:52,39.76734114,-104.9826335,8,0,0.002349456,0
TRUCK_006,1/1/2024 8:52,39.76878806,-104.9807873,8,0,0.002345655,0
TRUCK_006,1/1/2024 8:52,39.77025303,-104.9789651,8,0,0.002338081,0
TRUCK_006,1/1/2024 8:53,39.7716891,-104.9771044,8,0,0.002350406,0
TRUCK_006,1/1/2024 8:53,39.77312646,-104.9752454,8,0,0.002349892,0
TRUCK_006,1/1/2024 8:53,39.7745616,-104.9733834,8,0,0.002350845,0
TRUCK_006,1/1/2024 8:54,39.77599818,-104.9715233,8,0,0.00235028,0
TRUCK_006,1/1/2024 8:54,39.7774348,-104.9696632,8,0,0.002350292,0
TRUCK_006,1/1/2024 8:54,39.77885777,-104.9677863,8,0,0.002355324,0
TRUCK_006,1/1/2024 8:55,39.77977501,-104.9655569,8,0,0.002410685,0
TRUCK_006,1/1/2024 8:55,39.77990286,-104.9629302,8,0,0.002629843,0
TRUCK_006,1/1/2024 8:55,39.78003072,-104.9603035,8,0,0.002629843,0
TRUCK_006,1/1/2024 8:56,39.78001208,-104.9576746,8,0,0.002628996,0
TRUCK_006,1/1/2024 8:56,39.77999932,-104.9550439,8,0,0.002630732,0
TRUCK_006,1/1/2024 8:56,39.77991537,-104.9524161,8,0,0.002629056,0
TRUCK_006,1/1/2024 8:57,39.7798382,-104.9497864,8,0,0.00263087,0
TRUCK_007,1/1/2024 8:00,39.76929,-104.9609766,8,0,0,2
TRUCK_007,1/1/2024 8:00,39.77029117,-104.959749,8,0,0.001584125,2
TRUCK_007,1/1/2024 8:00,39.77222434,-104.9594923,8,0,0.001950132,2
TRUCK_007,1/1/2024 8:01,39.77396881,-104.9584624,8,0,0.002025822,2
TRUCK_007,1/1/2024 8:01,39.77591268,-104.9582992,8,0,0.0019507,2
TRUCK_007,1/1/2024 8:01,39.77767557,-104.9580107,8,0,0.001786352,2
TRUCK_007,1/1/2024 8:02,39.77767385,-104.9554861,8,0,0.002524567,2
TRUCK_007,1/1/2024 8:02,39.77767193,-104.9529615,8,0,0.002524567,2
TRUCK_007,1/1/2024 8:02,39.77882742,-104.9519269,8,0,0.001551004,2
TRUCK_007,1/1/2024 8:03,39.77912893,-104.9497478,8,0,0.002199856,2
TRUCK_007,1/1/2024 8:03,39.77989034,-104.9477611,8,0,0.002127593,2
TRUCK_007,1/1/2024 8:03,39.77995402,-104.9452391,8,0,0.002522772,2
TRUCK_007,1/1/2024 8:04,39.7798954,-104.9427156,8,0,0.002524187,2
TRUCK_007,1/1/2024 8:04,39.77973247,-104.9402028,8,0,0.002518137,2
TRUCK_007,1/1/2024 8:04,39.77980307,-104.9376825,8,0,0.002521226,2
TRUCK_007,1/1/2024 8:05,39.77989227,-104.9351683,8,0,0.002515846,2
TRUCK_007,1/1/2024 8:05,39.77971251,-104.9326544,8,0,0.002520287,2
TRUCK_007,1/1/2024 8:05,39.77953275,-104.9301405,8,0,0.002520287,2
TRUCK_007,1/1/2024 8:06,39.77923156,-104.9276522,8,0,0.002506523,2
TRUCK_007,1/1/2024 8:06,39.77878981,-104.9251933,8,0,0.002498203,2
TRUCK_007,1/1/2024 8:06,39.77834806,-104.9227345,8,0,0.002498203,2
TRUCK_007,1/1/2024 8:07,39.77821983,-104.9202182,8,0,0.00251955,2
TRUCK_007,1/1/2024 8:07,39.77818077,-104.9176951,8,0,0.002523427,2
TRUCK_007,1/1/2024 8:07,39.77818401,-104.9151705,8,0,0.002524582,2
TRUCK_007,1/1/2024 8:08,39.77818486,-104.9126459,8,0,0.002524586,2
TRUCK_007,1/1/2024 8:08,39.77818572,-104.9101213,8,0,0.002524586,2
TRUCK_007,1/1/2024 8:08,39.77806918,-104.9076035,8,0,0.002520524,2
TRUCK_007,1/1/2024 8:17,39.77789573,-104.905089,8,0,0.002520527,2
TRUCK_007,1/1/2024 8:17,39.77831916,-104.903389,8,0,0.001751953,2
TRUCK_007,1/1/2024 8:17,39.78021939,-104.9030272,8,0,0.001934349,2
TRUCK_007,1/1/2024 8:18,39.78188801,-104.9017246,8,0,0.00211688,2
TRUCK_007,1/1/2024 8:18,39.78349183,-104.9002921,8,0,0.002150369,2
TRUCK_007,1/1/2024 8:18,39.78532835,-104.9001631,8,0,0.001841046,2
TRUCK_007,1/1/2024 8:19,39.78706137,-104.9010627,8,0,0.001952599,2
TRUCK_007,1/1/2024 8:19,39.78846986,-104.9028069,8,0,0.002241863,2
